1.866494,1.0123773,1.6963968,1.3899087,-0.09364944,0.2590516,0.13090043
1.9033381,1.0886292,1.6881241,1.4718661,0.29111227,0.5170477,0.28661877
1.919974,1.0314071,1.5690444,1.3542956,0.2676251,0.33398557,0.36858
1.799839,0.88490695,1.5005349,1.2001659,0.30442157,0.22894244,0.21929803
1.439501,-0.11217099,1.1120458,0.76371884,0.2241542,0.25253403,0.10949115
0.70189315,0.17292473,0.9436709,0.37615108,0.043779705,0.07483555,0.08595602
-0.64593506,-0.34074348,-0.7056368,-0.6963659,-0.2634425,-0.34768337,-0.39515293
-1.2619879,-1.1545761,-1.5930291,-1.7005664,-1.0489774,-1.3565843,-1.4544054
-0.6421749,-0.83188003,-1.068789,-1.193194,-0.85805374,-1.2028954,-1.2799822
-0.6940754,-0.7531356,-1.0385371,-1.079149,-0.8347528,-1.0889258,-1.1253024
-0.6219787,-0.6646024,-0.8916436,-0.92561525,-0.7378421,-0.9527887,-0.9688395
-0.5783157,-0.5820557,-0.76361793,-0.7538905,-0.6767525,-0.8079722,-0.79927766
-0.55212766,-0.56923985,-0.64838773,-0.60290533,-0.60741043,-0.65814096,-0.6323018
-0.4418114,-0.5108001,-0.44772714,-0.40472707,-0.51154774,-0.50456107,-0.46938223
-0.43639112,-0.4475496,-0.33717394,-0.23804359,-0.47782758,-0.3736945,-0.319469
-0.3550142,-0.4066981,-0.17614116,-0.10615034,-0.40376404,-0.25450596,-0.18976088
-0.34429315,-0.35042402,-0.08059559,-0.0022090557,-0.3062896,-0.14336567,-0.07480256
-0.2722941,-0.2971381,0.0055532088,0.06835195,-0.24587932,-0.052195325,0.014522166
-0.19934107,-0.23294532,0.08108889,0.12704064,-0.1822741,0.010443621,0.06781408
551.2142,532.0862,499.96014,510.7274,477.19623,482.85416,494.19537
1588.7384,1561.1189,1634.9453,1630.46,1479.2506,1541.6875,1446.1478
2512.643,2452.114,2560.3384,2538.0981,2489.8684,2553.205,2495.5732
3457.1333,3381.1348,3475.9734,3464.2793,3504.6458,3530.22,3503.8958
4384.9927,4338.17,4365.7314,4372.487,4419.1787,4430.17,4424.694
31.796833,37.32998,43.50472,48.128494,39.950264,49.68285,45.7222
0.051184956,0.06890527,0.05292746,0.057346568,0.0526857,0.06552294,0.07595202
0.18063629,0.21981397,0.16341043,0.1681638,0.22452559,0.16657239,0.18828766
5.740372,6.4919205,6.4264746,6.2859817,8.320029,8.476496,8.473736
0.17557503,0.3926744,0.15676995,0.17786098,0.24421939,0.2091035,0.2756969
0.026287602,0.026138648,0.027860524,0.029522028,0.027762445,0.030855639,0.029287234
0.06544094,0.051290516,0.06468912,0.060765706,0.054050904,0.05403311,0.048105124
0.45383486,0.4805147,0.44156235,0.46014604,0.5953668,0.5436032,0.5508322
0.12871574,0.121619165,0.13366053,0.13126795,0.068452135,0.069796234,0.0684326
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7391943,0.5071095,0.7466032,0.73758113,0.5891535,0.54850656,0.5098146
0.61898696,0.44832525,0.5983601,0.5007546,0.43006504,0.5012947,0.4470083
0.5241353,0.3263302,0.530818,0.54708475,0.51134765,0.4636477,0.35728037
0.37574738,0.2883405,0.3862573,0.3604662,0.3931399,0.37477857,0.3200769
0.2553061,0.1911049,0.29632998,0.2927836,0.28928152,0.22855219,0.20507352
0.2781948,0.21168348,0.27647656,0.26360348,0.2363834,0.24320948,0.23336738
0.23521091,0.1673808,0.2261598,0.18754433,0.25992677,0.20362867,0.19294912
0.18502992,0.1504098,0.17782274,0.17409927,0.18216585,0.17120804,0.17202346
0.18770643,0.13014321,0.16606581,0.1547182,0.19900186,0.15618984,0.14427547
0.15424639,0.15185459,0.13499604,0.14064838,0.1689576,0.13378833,0.12637532
0.15099598,0.11773428,0.13134614,0.13032699,0.14506006,0.1361257,0.12661599
0.14814246,0.11537883,0.11916416,0.11804599,0.14194533,0.12154973,0.115726516
0.13178296,0.123597674,0.11137491,0.10415118,0.15432867,0.10810537,0.10417396
0.1170006,0.11138264,0.11031091,0.10746622,0.13355742,0.10991969,0.10007624
0.13392863,0.10527842,0.10544731,0.0939641,0.12059297,0.098077394,0.09471597
0.1045247,0.09797593,0.093445875,0.0887942,0.11450512,0.09681963,0.086188465
0.10656983,0.09202119,0.08165117,0.07966389,0.101172686,0.089204,0.08331494
0.09596296,0.08395202,0.07964103,0.07701971,0.10002136,0.0815751,0.08116276
0.08164019,0.0820931,0.07736418,0.07368066,0.10257226,0.08400316,0.085265175
0.08463339,0.0786703,0.07201722,0.06659563,0.0875203,0.07500781,0.073842146
0.07668508,0.07894483,0.070020355,0.064144425,0.089078814,0.07065135,0.07248577
0.071078785,0.07772422,0.06765114,0.062406454,0.07826697,0.066797756,0.066962846
0.06932613,0.072849296,0.06428829,0.05737422,0.074428335,0.06456675,0.06430892
0.06692849,0.068367064,0.060032476,0.055623583,0.07013278,0.06169534,0.060327865
0.07018909,0.06432636,0.057729512,0.0537445,0.06743693,0.06029411,0.057345174
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004084882,0.0032576132,0.0,0.0,0.0065478818,0.0,0.0
0.017989488,0.016272806,0.0,0.0,0.035693917,0.0,0.0
0.04431219,0.031144409,9.922555e-05,0.0,0.07005489,0.0012845646,0.0003743738
0.14507225,0.09879592,0.005229399,0.0020584778,0.13623287,0.0046696165,0.0046420894
0.35582066,0.33609465,0.017800178,0.012778086,0.24143058,0.012822656,0.014177299
0.85675275,1.3202763,0.055657666,0.03810872,0.58392197,0.059339084,0.034862433
1.8388112,1.9627401,0.2813037,0.18291393,1.2719206,0.22579205,0.13473274
2.127795,1.0682093,1.1371399,0.7637698,1.6431245,0.75361663,0.42802182
1.921134,0.99972916,2.0981827,1.8158201,1.5831916,1.220854,1.0607287
1.5445952,1.0415007,1.6993477,2.024659,1.5913854,1.3647887,1.3435782
1.3554394,1.242426,1.3149132,1.6938808,1.7645335,1.7198757,1.8486285
1.3083811,1.5497409,1.2118542,1.4878069,1.7274183,1.8089877,1.8842385
1.3315544,1.1560282,1.1652069,1.377458,1.5491617,1.823542,1.7984767
1.1573433,1.1873758,1.0753603,1.3472348,1.6030194,1.8656068,1.7984066
1.1616563,1.4969717,1.1351875,1.4871404,1.7043597,1.7132006,1.5676777
1.3926994,1.4930553,1.0844198,1.5110582,1.6889892,1.8974377,1.8067801
1.3556062,1.4257531,1.144859,1.4270626,1.6675,1.8501058,1.6529485
1.2883115,1.4516754,1.1688396,1.4573425,1.6353234,1.8082521,1.6034049
1.3678939,1.4820234,1.155197,1.5643263,1.6455883,1.8561392,1.6803092
1.8787931,1.812897,1.4412729,1.6928364,1.7536945,1.8206385,1.7058635
2.349545,1.7938913,1.6414006,1.7126611,1.7848095,1.8578228,1.6269102
0.4621308,0.25104633,0.36231148,0.37118232,0.20025073,0.1706078,0.16873121
0.37163743,0.2747982,0.30403882,0.35167363,0.2735016,0.26971355,0.267636
0.27020577,0.23149152,0.31373924,0.31776667,0.2182058,0.2097746,0.20326255
0.2151358,0.20507981,0.20640653,0.22241393,0.18129553,0.14880985,0.15305585
0.17050913,0.17536217,0.15599853,0.16156843,0.15470971,0.09613678,0.10595881
0.14498827,0.14887491,0.11396432,0.12866198,0.12283478,0.08783334,0.09408361
0.11600023,0.09892012,0.1307873,0.15776756,0.09822721,0.11828404,0.11678154
0.124167696,0.08891652,0.15786456,0.18856701,0.092790596,0.15611586,0.14967814
0.10962668,0.096825935,0.17648013,0.20553447,0.10645813,0.17766713,0.16674682
0.12312528,0.1168458,0.18387577,0.21210575,0.12127772,0.18365207,0.17321835
0.119144455,0.13133085,0.1782822,0.20058838,0.1290493,0.17724091,0.1760423
0.12828124,0.13536687,0.173678,0.18297872,0.13998763,0.16655307,0.1710894
0.13520402,0.14101203,0.16155122,0.1634145,0.14190085,0.14706016,0.15883197
251.6124,279.76343,229.54831,230.52919,164.48003,191.86371,199.96881
430.41568,445.95578,443.2099,467.05255,451.06686,508.53308,508.98422
422.8504,425.4254,468.69357,454.82394,481.19748,504.47745,523.0434
452.2373,456.87173,480.87122,481.38232,438.78406,451.24704,470.02246
333.22437,366.5774,369.97614,359.36444,353.4451,347.83133,322.7295
52.0,54.5,93.0,100.0,58.0,82.0,91.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
-43.67,-39.971,-32.872,-40.06,-56.101,-44.683,-32.671
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.54425,-0.5187,-0.52434,-0.50629,-0.57656,-0.57599,-0.57362
0.3035,0.3035,0.30344,0.30346,0.30342,0.30342,0.30343
0.2935,0.32967,0.30793,0.27523,0.29864,0.29481,0.31616
0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10.57,-10.606,-10.495,-10.458,-12.411,-10.921,-11.478
-0.63814,0.22361,-0.51757,0.32885,0.64,0.61349,0.63683
-1.5363,-1.0693,-1.8347,-1.9323,-2.092,-1.6515,-1.461
-0.88132,-0.46512,-0.97324,-1.0456,-1.0849,-1.3106,-1.1429
-1.3454,-0.84398,-1.2981,-1.4266,-1.2545,-1.0734,-0.8203
-0.95041,-0.80563,-0.97417,-0.99194,-1.0552,-1.0527,-1.0056
-0.85359,-0.67723,-0.8292,-0.82256,-0.99462,-0.87364,-0.92697
-0.7073,-0.60093,-0.7346,-0.5241,-0.91495,-0.71559,-0.72699
-0.5811,-0.57737,-0.53546,-0.66394,-0.65778,-0.66809,-0.58088
-0.58614,-0.42147,-0.52887,-0.48904,-0.72173,-0.60756,-0.68896
-0.63738,-0.5372,-0.65017,-0.69126,-0.63601,-0.55638,-0.50288
-0.57243,-0.39747,-0.53277,-0.4296,-0.54364,-0.52817,-0.47989
-0.61266,-0.53745,-0.48001,-0.60519,-0.76098,-0.42051,-0.53264
-0.42696,-0.40367,-0.43375,-0.42598,-0.57452,-0.42454,-0.48223
-0.53422,-0.50624,-0.53215,-0.44121,-0.49613,-0.40915,-0.39553
-0.39048,-0.4111,-0.31442,-0.36367,-0.46441,-0.42801,-0.3791
-0.39406,-0.37133,-0.39361,-0.40455,-0.47362,-0.39641,-0.36065
-0.42986,-0.30928,-0.33067,-0.39834,-0.35469,-0.29969,-0.33726
-0.30197,-0.33471,-0.32815,-0.29851,-0.46209,-0.37441,-0.43187
-0.30448,-0.30015,-0.29012,-0.30871,-0.44317,-0.28472,-0.29748
-0.32609,-0.352,-0.33149,-0.30573,-0.34301,-0.32302,-0.36837
-0.42479,-0.34753,-0.30781,-0.27799,-0.39194,-0.30291,-0.31884
-0.47773,-0.4133,-0.31637,-0.26917,-0.37819,-0.31386,-0.35256
-0.30656,-0.28605,-0.26343,-0.24961,-0.37473,-0.26768,-0.25742
-0.33855,-0.27247,-0.25977,-0.27213,-0.2969,-0.28865,-0.20194
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10261,-0.03155,0.0,0.0,-0.11141,0.0,0.0
-0.31582,-0.19916,0.0,0.0,-0.58311,0.0,0.0
-0.51872,-0.39993,-0.0014595,0.0,-1.1822,-0.021657,-0.0074538
-0.74519,-0.63644,-0.023621,-0.035704,-3.1127,-0.051354,-0.051964
-1.9478,-1.6535,-0.10235,-0.14598,-2.9439,-0.10428,-0.14147
-3.1406,-3.1416,-0.30537,-0.4107,-3.1216,-0.3528,-0.24666
-3.1413,-3.1416,-1.4715,-1.2436,-3.1414,-3.0976,-0.92137
-3.1415,-3.1394,-3.1409,-3.1405,-3.1414,-3.1415,-3.0068
-3.1413,-3.1414,-3.1416,-3.1415,-3.1416,-3.1407,-3.1397
-3.1416,-3.1405,-3.1416,-3.1416,-3.1416,-3.1413,-3.1413
-3.141,-3.1413,-3.1415,-3.1415,-3.1411,-3.1414,-3.1407
-3.1415,-3.1415,-3.1415,-3.1408,-3.1416,-3.1415,-3.1413
-3.1416,-3.1404,-3.1415,-3.141,-3.1416,-3.1415,-3.1413
-3.1415,-3.1372,-3.1411,-3.1415,-3.1413,-3.1415,-3.1415
-3.1414,-3.1412,-3.1415,-3.1413,-3.1416,-3.1411,-3.1403
-3.1411,-3.1397,-3.1408,-3.1413,-3.1415,-3.1414,-3.1415
-3.1413,-3.1409,-3.1411,-3.1416,-3.1415,-3.1416,-3.1414
-3.1415,-3.1411,-3.1409,-3.1412,-3.1413,-3.1416,-3.1413
-3.1413,-3.1414,-3.1416,-3.1416,-3.1413,-3.1416,-3.1414
-3.1415,-3.1412,-3.1414,-3.1415,-3.1413,-3.1416,-3.1413
-3.1416,-3.1406,-3.1416,-3.1413,-3.1416,-3.1415,-3.1414
-8.0994,-1.5138,-7.8104,-7.7247,-7.5772,-7.8489,-1.3997
-2.8138,-2.1392,-3.2372,-3.0744,-2.3785,-2.6903,-2.6604
-1.6764,-1.7741,-2.3206,-2.2461,-1.9857,-2.142,-2.1859
-1.4958,-1.5213,-1.7512,-1.7309,-1.7467,-1.6771,-1.6799
-1.2701,-1.3066,-1.3697,-1.3957,-1.482,-1.3987,-1.2899
-1.1094,-1.0827,-1.2342,-1.1722,-1.3059,-1.0905,-1.0743
-1.0023,-0.89558,-1.0687,-1.0913,-1.0812,-0.97818,-0.97808
-0.82819,-0.78451,-0.84614,-0.83268,-0.85464,-0.77368,-0.76862
-0.9444,-0.72188,-0.82062,-0.72564,-0.85082,-0.68713,-0.64082
-0.70013,-0.70856,-0.63489,-0.58826,-0.78583,-0.59461,-0.56263
-0.69529,-0.78182,-0.60034,-0.52576,-0.67088,-0.51336,-0.50808
-0.75735,-0.63767,-0.52935,-0.50738,-0.52655,-0.4214,-0.46236
-0.5948,-0.542,-0.49488,-0.81961,-0.49445,-0.4325,-0.40851
0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.75,100.44,51.562,211.28,205.16,0.0,235.19
547.84,583.08,609.0,531.0,515.56,310.6,587.39
992.26,988.83,954.3,1010.0,973.25,917.96,1044.2
2233.3,2002.9,1474.9,1307.3,1851.7,1532.6,1659.0
222.0,220.0,386.0,416.0,254.0,374.0,377.5
0.28316,0.29049,0.3004,0.3442,0.309,0.33786,0.32122
1.006,0.83034,0.91316,1.3623,42.986,0.84868,0.80745
30.421,39.472,35.373,40.439,42.114,41.734,42.017
2.14,3.5625,3.7446,2.4541,3.8586,4.1572,3.4357
0.31525,0.20722,0.29411,0.35496,0.88889,0.27912,0.24731
-0.085408,-0.1577,-0.010839,-0.12677,-0.20958,-0.2187,-0.18609
2.4966,2.4966,2.4966,2.4966,2.4966,2.4966,2.4966
0.96016,0.95665,0.95662,0.96879,0.90137,0.8766,0.83572
0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.7938,-6.3986,-4.9279,-5.7921,-3.5778,-3.923,-3.8405
3.8483,3.3286,3.7665,3.6698,4.4976,4.4961,4.3668
1.9066,1.9536,1.7536,1.5207,1.8055,2.0451,1.9424
1.4635,1.3455,1.5365,1.5151,1.5744,1.7384,1.3346
0.78442,0.75722,0.95101,0.68764,1.1323,0.97354,0.83852
0.8666,0.74677,0.92693,0.81304,0.65762,0.73971,0.82817
0.90133,0.6072,0.79581,0.72648,0.96546,0.73135,0.84251
0.73735,0.66361,0.67785,0.84144,0.72098,0.65803,0.78021
0.78343,0.42531,0.71318,0.74563,1.0076,0.70261,0.7124
0.59672,0.75816,0.55555,0.62208,0.67639,0.60172,0.53209
0.55596,0.40677,0.55907,0.37152,0.61793,0.56543,0.57287
0.48458,0.48892,0.53977,0.59761,0.70312,0.45069,0.47897
0.44184,0.43259,0.4361,0.41736,0.42673,0.45673,0.38571
0.50925,0.4308,0.44984,0.46567,0.50412,0.49521,0.43594
0.52155,0.3622,0.33922,0.42413,0.51259,0.43557,0.36392
0.52329,0.4088,0.47477,0.37295,0.50784,0.45318,0.40217
0.45574,0.4073,0.32339,0.30387,0.44258,0.40307,0.35214
0.46386,0.34548,0.3424,0.34173,0.53113,0.37844,0.37874
0.48525,0.29954,0.37271,0.38632,0.40551,0.32423,0.40048
0.41783,0.37852,0.32199,0.33686,0.4002,0.35886,0.32576
0.36136,0.35518,0.33086,0.28194,0.48838,0.27862,0.33015
0.32516,0.37472,0.34363,0.29502,0.39065,0.35446,0.33081
0.26102,0.26994,0.22019,0.26972,0.36165,0.27222,0.2556
0.30684,0.32286,0.33035,0.25453,0.32677,0.3159,0.26706
0.24466,0.25268,0.29568,0.2248,0.32167,0.26346,0.26457
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.049885,0.037663,0.0,0.0,0.069552,0.0,0.0
0.27609,0.19618,0.0,0.0,0.35293,0.0,0.0
0.4768,0.39586,0.0038427,0.0,0.77298,0.029324,0.0087994
0.59809,0.71324,0.085164,0.027382,3.0957,0.072856,0.07918
1.3888,1.6116,0.19327,0.19032,1.7192,0.15327,0.17307
3.1381,3.1372,0.57794,0.53042,3.0995,0.58269,0.26859
3.1413,3.1416,1.6323,1.106,3.1406,2.1963,0.54017
3.1415,3.1402,3.1406,3.1316,3.1416,3.1401,3.0034
3.1413,3.1383,3.1413,3.1413,3.1412,3.1414,3.1407
3.1413,3.1409,3.1414,3.1416,3.1416,3.1415,3.1404
3.1415,3.1386,3.141,3.1414,3.1415,3.1412,3.1413
3.1416,3.1411,3.1413,3.1413,3.1415,3.1415,3.1413
3.1415,3.1412,3.1414,3.1415,3.1416,3.1416,3.1416
3.1388,3.1416,3.14,3.1412,3.1414,3.1414,3.1408
3.1415,3.1407,3.1415,3.1414,3.1416,3.1415,3.1414
3.1407,3.1414,3.1415,3.1414,3.1415,3.1415,3.1416
3.1411,3.1412,3.1414,3.141,3.1415,3.1416,3.1414
3.1416,3.1414,3.1413,3.1413,3.1415,3.1415,3.1415
3.1414,3.141,3.1411,3.1415,3.1415,3.1415,3.1415
3.1416,3.141,3.1414,3.1416,3.1416,3.1416,3.1415
3.1415,3.1411,3.1414,3.1412,3.1416,3.1416,3.1414
0.17409,0.14241,0.0054465,-0.01537,0.17917,0.028043,0.00070529
0.3956,-0.45671,0.013384,0.36239,0.3766,-0.15117,-0.75342
0.33069,-0.052064,0.28134,0.30334,0.35974,0.34094,-0.62694
0.52762,-0.048112,0.31212,0.47533,0.27148,0.10282,-0.62717
0.017962,-0.10341,-0.011787,0.52451,0.66517,0.28762,-0.56671
0.17875,-0.017255,0.61065,0.43477,-0.038923,0.25123,-0.31455
-0.062308,-0.14412,0.48289,0.52102,0.12636,0.30297,0.21528
0.22819,-0.068353,0.8001,0.69238,0.19872,0.68326,0.61345
0.27403,0.020216,0.89039,0.77984,0.24026,0.80291,0.6334
0.39477,0.1625,0.92268,0.70912,0.56613,0.70489,0.61364
0.38296,0.27217,0.89641,0.72064,0.76218,0.65888,0.52067
0.50756,0.42625,0.77371,0.71642,0.61953,0.77392,0.6196
0.45733,0.5228,0.64151,0.73451,0.68991,0.73167,0.60954
2462.5,2396.5,2327.0,2448.1,2881.2,2167.7,2250.6
3322.5,3440.1,3697.8,3394.0,3471.2,3552.0,3540.2
4171.4,4158.0,4191.8,4138.4,4179.6,4134.3,4157.4
4757.7,4635.1,4701.5,4728.9,4765.9,4719.3,4630.7
4945.0,4945.0,4945.0,4945.0,4945.0,4945.0,4945.0
